date,vix,realized_loss,var_delta_normal,var_delta_gamma_normal,var_mc_full_revaluation,var_historical_full_revaluation
2018-04-25,17.84,-0.22682021955126075,0,0.32358105685279237,0.55279102200356522,1.4169056891637535
2018-04-26,16.239999999999998,-0.27563498865537461,0,0.29452981828727381,0.50315750837038387,1.4578263206344682
2018-04-27,15.41,0.081025188015898308,0,0.27944905769410916,0.4770968144444705,1.4810846620359461
2018-04-30,15.93,-0.11242493188744973,0,0.28887615353281881,0.49333627058032015,1.4667827728397453
2018-05-01,15.49,0.036660054854714907,0,0.28088966576290475,0.47955629544749723,1.4790575006891649
2018-05-02,15.970000000000001,-0.1017162308604922,0,0.28961586624290331,0.49464380236623917,1.4654046414957849
2018-05-03,15.9,-0.065654620747880976,0,0.28834400119678988,0.49244567813149409,1.4673501154681503
2018-05-04,14.77,-0.030674924987323493,0,0.26780926600205673,0.45713902321472677,1.5003181799246645
2018-05-07,14.75,-0.091284423621153188,0,0.26743661589455847,0.45653579728359173,1.5011349149675164
2018-05-08,14.710000000000001,-0.26366772334805066,0,0.26670496602346505,0.45531538629292978,1.5024653844352507
2018-05-09,13.42,-0.034306077660819945,0,0.24324805447622661,0.41577889490960374,1.5446021115386284
2018-05-10,13.23,-0.2030449682640576,0,0.23978279173440614,0.40995711172899441,1.5514714519362025
2018-05-11,12.65,-0.0070871966555614563,0,0.22922318723836388,0.39215853995572658,1.5727385429482181
2018-05-14,12.93,0.37242329763833038,0,0.23431095492584508,0.40076022902349617,1.5625714727568125
2018-05-15,14.630000000000001,-0.30879176507723383,0,0.26522732893605194,0.45288743803167986,1.5054530497565244
2018-05-16,13.42,-0.067676510812042956,0,0.24322778581348967,0.41579489723434726,1.5450860088794318
2018-05-17,13.43,-0.061368263616327745,0,0.24340963717348363,0.41610169713453082,1.5447401743104212
2018-05-18,13.42,-0.11942287804620477,0,0.24323288977765029,0.41579094530630289,1.5449651233961434
2018-05-21,13.08,-0.036863030482694015,0,0.23703920261173925,0.40536496486345541,1.557168479590775
2018-05-22,13.220000000000001,-0.17025209183790579,0,0.23958542587840864,0.40966185136641542,1.5521959757832091
2018-05-23,12.58,-0.081427472670302592,0,0.22794983216939391,0.39000851785589941,1.5753576937876455
2018-05-24,12.529999999999999,0.085052495785563842,0,0.2270456823555127,0.38846908440750028,1.5771034533638435
2018-05-25,13.220000000000001,0.79568056814426136,0,0.23960093372812669,0.4096502353763638,1.5518235828004281
2018-05-29,17.02,-0.48348894336408232,0,0.30865384810794949,0.52747820674718771,1.4381464070423018
2018-05-30,14.94,0.033000047618910955,0,0.27085281538208555,0.46238966175654284,1.4961602498382591
2018-05-31,15.43,-0.28982878700712789,0,0.27976337862863387,0.47753395609851079,1.4815447882728927
2018-06-01,13.460000000000001,-0.18275515880907633,0,0.24395518734400956,0.41702207155841275,1.5437046209357748
2018-06-04,12.74,-0.12777506750266454,0,0.23084955687972764,0.39492977592439615,1.5696626330066827
2018-06-05,12.4,-0.18354731633386923,0,0.22466431868684328,0.38448583037987039,1.5824557901900702
2018-06-06,11.640000000000001,0.10410805175222659,0,0.21082924228324212,0.36109054337421664,1.6128864862762802
2018-06-07,12.130000000000001,-0.054754227816802725,0,0.21975186413987643,0.37618849381471353,1.5929358754044536
2018-06-08,12.18,-0.026404917683422902,0,0.22066722328776123,0.37772194619710042,1.5908297982665855
2018-06-11,12.35,-0.03468547173689096,0,0.2237546491865432,0.3829495293880214,1.5843746098284708
2018-06-12,12.34,0.066070016277868682,0,0.22358376096401461,0.38263539395517387,1.5844796195762401
2018-06-13,12.94,-0.17129994383184055,0,0.2344875277602424,0.40107092930474675,1.5623375800407873
2018-06-14,12.119999999999999,-0.094547138531495989,0,0.21956990993615513,0.37588112302796883,1.5933296902870921
2018-06-15,11.98,0.0064774483322276311,0,0.21702246292683791,0.37157746375069323,1.5988866922898577
2018-06-18,12.31,0.17177000962227051,0,0.2230268992500293,0.38172040934227169,1.5859167657038569
2018-06-19,13.35,-0.14190465355641635,0,0.24194448080189576,0.41365493056476765,1.5477598440736973
2018-06-20,12.789999999999999,0.41936362068785371,0,0.23175907705340359,0.39646522620923985,1.4030606506918941
2018-06-21,14.640000000000001,-0.26847275537458426,0,0.26539954525016485,0.45320241473175482,1.354685495669532
2018-06-22,13.77,1.0826348670416452,0,0.2495871832139625,0.42653444860090506,1.3763517148957893
2018-06-25,17.329999999999998,-0.39733553247679065,0,0.31428523890459842,0.53696858193820063,1.2960780894156905
2018-06-26,15.92,0.54687073986366919,0,0.28866800942558046,0.49291861732973352,1.3252906739098336
2018-06-27,17.91,-0.28484196375601556,0,0.32482028570683164,0.55485595395045184,1.2848569591774677
2018-06-28,16.850000000000001,-0.26281216362847726,0,0.30556548722556326,0.52213521095057924,1.3056994197073655
2018-06-29,16.09,-0.14623037075474343,0,0.29175709739795613,0.49825760105446637,1.3216100561962589
2018-07-02,15.6,0.099796619285576149,0,0.28282990232799621,0.48278327212418759,1.3327148599269165
2018-07-03,16.140000000000001,-0.23466402850461865,0,0.29264326611700453,0.49974121151577489,1.320881889668418
2018-07-05,14.970000000000001,-0.25093287521880026,0,0.27138863721079881,0.46331695324700828,1.3469972417011151
2018-07-06,13.369999999999999,-0.1400751075597082,0,0.24229254940658335,0.41428000715281144,1.3873083534338253
2018-07-09,12.69,-0.081957406537479294,0,0.22991813851688545,0.3934081828321867,1.4063416457933933
2018-07-10,12.640000000000001,0.18301453510667098,0,0.22900295269795473,0.39187580545907608,1.4078900155773644
2018-07-11,13.630000000000001,-0.095972962196666955,0,0.2470209783121361,0.42225649737145776,1.3803821381253591
2018-07-12,12.58,-0.15938023367702492,0,0.22791692195757488,0.39002936721487469,1.4095227036283626
2018-07-13,12.18,0.084615354985029256,0,0.22063895035642417,0.37773826292748236,1.4265552919663147
2018-07-16,12.83,-0.19616734383660539,0,0.23244848142646951,0.3977180368579889,1.4026536392340452
2018-07-17,12.06,-0.058577602735688572,0,0.21843199205324948,0.37406169985302462,1.4330142375656187
2018-07-18,12.1,0.12003535523970754,0,0.21917163106584422,0.37528538046111937,1.4307601159008803
2018-07-19,12.869999999999999,-0.073653438940119109,0,0.23318169381991255,0.39894295580153383,1.4014158539050765
2018-07-20,12.859999999999999,-0.1169655020511664,0,0.23300527248630581,0.39863243220361166,1.4015954955145489
2018-07-23,12.619999999999999,-0.11727386082124625,0,0.22863908675704692,0.3912614615433041,1.4084689645506137
2018-07-24,12.41,0.05688995917109807,0,0.22480121362475797,0.38481938980485086,1.4159546104799769
2018-07-25,12.289999999999999,0.018878871500677796,0,0.2226233714161979,0.3811285541626841,1.4215981158671456
2018-07-26,12.140000000000001,0.36740860680824117,0,0.21990532780618288,0.3765118963147378,1.4286525658212668
2018-07-27,13.029999999999999,0.39692464688926687,0,0.23609228671984189,0.40385554407977686,1.3969231464589926
2018-07-30,14.26,-0.36485588095441734,0,0.25844109871462079,0.44160024208068993,1.3648521820080397
2018-07-31,12.83,0.021771829945263832,0,0.23243733675141043,0.39772473947076659,1.4028610770343546
2018-08-01,13.15,-0.11212995355407607,0,0.23825877764400125,0.40754979391175272,1.3938961480702199
2018-08-02,12.19,-0.18899527324447885,0,0.2207978278907782,0.37805805757543709,1.4266007474914693
2018-08-03,11.640000000000001,-0.10064577124442842,0,0.21079351380093231,0.36097470946491939,1.4542428040601587
2018-08-06,11.27,-0.12677245761396083,0,0.20403269400497862,0.34952125639959064,1.4745558308020117
2018-08-07,10.93,-0.078622450816147271,0,0.19783461464952939,0.33886664929961796,1.4936325582940659
2018-08-08,10.85,0.032885336419016475,0,0.19637753997580601,0.33634345458711845,1.4981998418254729
2018-08-09,11.27,0.40962821644478442,0,0.20402634736866582,0.34952362096746459,1.4747094949619832
2018-08-10,13.16,0.29394535351799878,0,0.23842968137144757,0.4078636228737782,1.3938184969623251
2018-08-13,14.779999999999999,-0.36395000916820308,0,0.26788566447667328,0.45754038461307545,1.3523002736044525
2018-08-14,13.31,0.3729768899021515,0,0.24114178050097634,0.41247790469193557,1.3899993641522963
2018-08-15,14.640000000000001,-0.32847171611582393,0,0.26533519578807963,0.45325592593437225,1.3557534867535725
2018-08-16,13.449999999999999,-0.25390008589894286,0,0.24369398606891773,0.41677085565999406,1.3861141415744864
2018-08-17,12.640000000000001,-0.10372831284402562,0,0.22896908415567119,0.39189537478162606,1.408528832225679
2018-08-20,12.49,0.038000148490489494,0,0.22623386312544269,0.38728999405831743,1.4130208726071301
2018-08-21,12.859999999999999,-0.19096747295136574,0,0.23295487712801455,0.3986622618462965,1.4025243383618839
2018-08-22,12.25,-0.030596753046311598,0,0.22184843722264622,0.37992287252622514,1.4245965548218518
2018-08-23,12.41,-0.07715455074420241,0,0.22476632287008153,0.38483765003862391,1.4167290206665397
2018-08-24,11.99,0.064313381193894514,0,0.21711596755372448,0.37185185585343206,1.4374680240601299
2018-08-27,12.16,0.010019307787573872,0,0.22019214144536459,0.37715352111968947,1.4294106322591471
2018-08-28,12.5,-0.013950605884038403,0,0.22637455590384212,0.38761778467921815,1.4134831233752685
2018-08-29,12.25,0.22478811094919227,0,0.22182426689678839,0.37993386142500452,1.4251235705716248
2018-08-30,13.529999999999999,-0.21734820129182353,0,0.24512718325018659,0.41923925114083538,1.3843474387591996
2018-08-31,12.859999999999999,0.00075088209953566576,0,0.23293761823815018,0.39867159553288989,1.4028328782901998
2018-09-04,13.16,0.24076321670373257,0,0.23838466624384314,0.40788977079005839,1.3946087762838975
2018-09-05,13.91,0.16918389485011076,0,0.25202280985542058,0.43090624296637259,1.3508496858398304
2018-09-06,14.65,-0.024076139814609654,0,0.26548605198505182,0.45358529529838609,1.3213732437036354
2018-09-07,14.880000000000001,-0.23612856342430177,0,0.26966296926295263,0.46063436941518798,1.3127445598680536
2018-09-10,14.16,-0.24861209573206011,0,0.25656985056125919,0.43857195299292773,1.3406899836910897
2018-09-11,13.220000000000001,-0.085829832259802785,0,0.2394648560004578,0.40973797887452701,1.3803446447833272
2018-09-12,13.140000000000001,-0.18137641601199395,0,0.23800346119976784,0.40728498478108754,1.3840029045220703
2018-09-13,12.369999999999999,-0.13572243123742123,0,0.22399633637125857,0.38362791360749426,1.4175672354004094
2018-09-14,12.07,0.50892595209020719,0,0.218529040965595,0.37423703131403485,1.4268069035996289
2018-09-17,13.68,-0.21014888169057677,0,0.24782796218140618,0.42385802431550523,1.3606334788487127
2018-09-18,12.789999999999999,-0.30248548776462414,0,0.23162849699051163,0.39653913648464201,1.3999812805513585
2018-09-19,11.75,0.058785962174985329,0,0.21270277428715123,0.36430845780102317,1.4368653998457157
2018-09-20,11.800000000000001,-0.059994615460252199,0,0.21360680049995667,0.36584794328842207,1.4353901973623238
2018-09-21,11.68,0.051049157867042894,0,0.21141519072176845,0.36216053904873657,1.439353977975065
2018-09-24,12.199999999999999,-0.016056416381045047,0,0.22085798314428493,0.37821807731577906,1.423488943946178
2018-09-25,12.42,0.040696278534827712,0,0.22486949638698511,0.38517696334249685,1.4167260192482507
2018-09-26,12.890000000000001,-0.13210886809459321,0,0.23343044666536539,0.39961926509883927,1.3957481098145399
2018-09-27,12.41,-0.13367082473428482,0,0.22470605173838093,0.38486527579251195,1.4166986064201756
2018-09-28,12.119999999999999,-0.092923360713816905,0,0.21942047228159894,0.37575451547114636,1.4256062281540984
2018-10-01,12,-0.029208250746050268,0,0.21720993204784023,0.37200932878050441,1.4297861005165542
2018-10-02,12.050000000000001,-0.15305687147208236,0,0.2181203911537343,0.37354615195365248,1.4282276611264004
2018-10-03,11.609999999999999,0.85678657482347642,0,0.21010739997530622,0.35997916075994674,1.4422305692697988
2018-10-04,14.220000000000001,0.18498915773878011,0,0.25761726735586693,0.4404387989386862,1.3390867298281801
2018-10-05,14.82,0.15375281855354217,0,0.26852430296035024,0.45882949617742685,1.3158346155076073
2018-10-08,15.69,-0.029703567498224892,0,0.28434335816507134,0.48546417353759352,1.2841740446838621
2018-10-09,15.949999999999999,2.5099996664145712,0,0.28905978309454561,0.49342558324147578,1.2753340213956372
2018-10-10,22.960000000000001,0.41271386507163665,0,0.41636693437995731,0.71045018236738766,1.202827966931201
2018-10-11,24.98,-0.61970131708611298,0,0.45301602395264795,0.77325653376289782,1.1746952970465321
2018-10-12,21.309999999999999,-0.068107304024791482,0,0.38641462028842122,0.66012234833649153,1.2278458435072572
2018-10-15,21.300000000000001,-0.29673382279946647,0,0.38622053945649421,0.65975643333865097,1.2281253856888483
2018-10-16,17.620000000000001,-0.14724987990414729,0,0.3193872253358872,0.54569771618167895,1.2925732882547551
2018-10-17,17.399999999999999,0.80215574518837229,0,0.31538457535521702,0.53875999878946423,1.2969693507574958
2018-10-18,20.059999999999999,-0.13250816094114093,0,0.36370145712125662,0.62113262033950267,1.2483969935482575
2018-10-19,19.890000000000001,-0.16190041254632792,0,0.36061864120914922,0.61593654391366481,1.2512326397034252
2018-10-22,19.640000000000001,0.14127322082951554,0,0.35606493974429537,0.60831403350412927,1.2556616289382792
2018-10-23,20.710000000000001,1.9927566824492153,0,0.37550012349346484,0.6411636853588849,1.2376675447499732
2018-10-24,25.23,0.12573281695791749,0,0.45752441295622259,0.78090178061814974,1.2714089144825786
2018-10-25,24.219999999999999,0.10691946338931846,0,0.43920217572939335,0.7498159214041662,1.288483444865169
2018-10-26,24.16,0.14139249600248238,0,0.43811749641648745,0.74794512614966102,1.2894826089055016
2018-10-29,24.699999999999999,-0.29109676747819613,0,0.44791027742408812,0.76477176528939239,1.2802695606232692
2018-10-30,23.350000000000001,-0.33902607973719689,0,0.42342038467679,0.72247238508432865,1.3038171809846739
2018-10-31,21.23,-0.31960453627397101,0,0.38493701395334196,0.65750262119819514,1.3443329139292155
2018-11-01,19.34,0.0098606962456022629,0,0.35062519306139828,0.59913773877488374,1.3846235459437466
2018-11-02,19.510000000000002,0.0021707678520064277,0,0.35370835173764092,0.60433744986652371,1.3808568940962669
2018-11-05,19.960000000000001,-0.094013030431824518,0,0.36186763218687612,0.61809766075643147,1.3710924088742011
2018-11-06,19.91,-0.32075588324495286,0,0.3609640656817959,0.61656604944117799,1.372125508854233
2018-11-07,16.359999999999999,0.013400075482724816,0,0.29645105680253148,0.50600821943250907,1.4598417057057578
2018-11-08,16.719999999999999,0.274631191609223,0,0.30300569269949734,0.51730637974250993,1.4497501965991244
2018-11-09,17.359999999999999,1.136206564937873,0,0.31463293399032344,0.53741184591106794,1.4328348286893595
2018-11-12,20.449999999999999,-0.20990525085589695,0,0.37076596245499749,0.63305689830302736,1.3605696882700515
2018-11-13,20.02,0.21741323322394113,0,0.36294829429580544,0.61993913477812068,1.3699025434268144
2018-11-14,21.25,-0.19708818446724763,0,0.38528296192583267,0.65806290386329813,1.3441357358497328
2018-11-15,19.98,-0.51939323074753041,0,0.36222635839215128,0.61871304086389856,1.3707147354792921
2018-11-16,18.140000000000001,0.98717676671033594,0,0.328806885890425,0.56195148858240707,1.4131599506879029
2018-11-19,20.100000000000001,0.60459178563824523,0,0.36440116138532075,0.62238195117759787,1.3681686197691008
2018-11-20,22.48,-0.44328222423118735,0,0.40760691720298159,0.69588627198895203,1.3201536148387314
2018-11-21,20.800000000000001,0.060010130692647046,0,0.37709928982974683,0.64385543770221521,1.3535085800047657
2018-11-23,21.52,-0.39424022973788464,0,0.3901718955162965,0.66650684721206943,1.3388721976744939
2018-11-26,18.899999999999999,-0.078796609023897624,0,0.34259081764909427,0.58520640566480253,1.3953042408568779
2018-11-27,19.02,0.41133491597444838,0,0.34477080758737089,0.58892205059435199,1.3925137142466966
2018-11-28,18.489999999999998,-0.031111404765581163,0,0.33514681130767432,0.57267097293675295,1.4049408456455001
2018-11-29,18.789999999999999,-0.21720157907492954,0,0.34061142422306195,0.58182784684811573,1.3976221075503421
2018-11-30,18.07,-0.26960132670695902,0,0.32753014559038313,0.55973066044137987,1.4149516873505323
2018-12-03,16.440000000000001,1.8598270046691683,0,0.29790017251316192,0.50845759328939,1.4576939822713761
2018-12-04,20.739999999999998,-0.0044647526728853748,0,0.37600535206509822,0.64195100103947134,1.4290831066190623
2018-12-06,21.190000000000001,0.90967289427349751,0,0.38418056694103841,0.65612327365715828,1.4206388682555815
2018-12-07,23.23,-0.22803922071324134,0,0.42121452564196205,0.71874018834362552,1.384952308047378
2018-12-10,22.640000000000001,-0.32081726919378095,0,0.41050261623385914,0.7007725279432222,1.3949294710755016
2018-12-11,21.760000000000002,-0.13038437367258116,0,0.39452892890308056,0.67394016433530268,1.4103002618263432
2018-12-12,21.460000000000001,-0.2889714906336982,0,0.38907389726880759,0.66458406419727556,1.4158030087585303
2018-12-13,20.649999999999999,0.44312818272467869,0,0.37436659641710363,0.63919264242753204,1.4308409566785922
2018-12-14,21.629999999999999,0.82654753816573212,0,0.39216458134773935,0.66995138117495667,1.4126802541771939
2018-12-17,24.52,0.10996023361849172,0,0.44462139555157376,0.75915439023135445,1.3641766339639281
2018-12-18,25.579999999999998,0.12297194173640946,0,0.46385375833063092,0.79157458913629686,1.3479388567644612
2018-12-19,25.579999999999998,0.61610444861250357,0,0.46384991887526372,0.79157993502219881,1.3479750509131447
2018-12-20,28.379999999999999,0.65488934159612189,0,0.51462428680181438,0.87656823681932305,1.308329373550384
2018-12-21,30.109999999999999,1.3475614207134949,0,0.54597756819583376,0.92892720955452024,1.2857881111181468
2018-12-24,36.07,-0.0026696049854351145,0,0.65387801102693488,1.1134485002975287,1.2652237220476197
2018-12-26,30.41,-0.26335434893126841,0,0.55139576814053171,0.93802285757260329,1.3452241873862425
2018-12-27,29.960000000000001,-0.52761623246590794,0,0.54325251134301578,0.92440336172214987,1.3502570049822955
2018-12-28,28.34,-0.77673185869372219,0,0.51389559431513576,0.87536177188749154,1.3691900558760599
2018-12-31,25.420000000000002,-0.61959708672174241,0,0.46092832321621896,0.78674018812001023,1.4062139667610944
2019-01-02,23.219999999999999,0.88761902176070162,0,0.42102483890870646,0.71844576316553699,1.4367259939742976
2019-01-03,25.449999999999999,0.074187855335921427,0,0.46148808154483273,0.78763158420355328,1.4056785774709608
2019-01-04,21.379999999999999,-0.012381172063105517,0,0.38762582328643835,0.66208402093573326,1.464711501232026
2019-01-07,21.399999999999999,-0.24770167488326855,0,0.38797578716506365,0.66266125886843241,1.4645353974432576
2019-01-08,20.469999999999999,-0.17083480623051006,0,0.37108428317456232,0.63371332473794961,1.4797190838025251
2019-01-09,19.98,-0.2063610790403585,0,0.36218982830552054,0.61874914994942731,1.4879446353403765
2019-01-10,19.5,-0.39705526351168441,0,0.35348073144787939,0.60399020411176974,1.4970921694019044
2019-01-11,18.190000000000001,0.16205663552244864,0,0.32968121738586814,0.56339930134381166,1.7080481820766291
2019-01-14,19.07,0.0054966374234401982,0,0.34566005994132543,0.59042378033976295,1.564139106296957
2019-01-15,18.600000000000001,-0.004343574984374321,0,0.33712110399424949,0.57605451217753956,1.6398544459910207
2019-01-16,19.039999999999999,-0.28603322218053862,0,0.34512462749635087,0.58951563862920953,1.5689368904865271
2019-01-17,18.059999999999999,-0.076586249293825404,0,0.32732391467362287,0.55932597995326283,1.7300969728676794
2019-01-18,17.800000000000001,0.82403171365964312,0,0.32260417357611038,0.55116264767929035,1.774752967408002
2019-01-22,20.800000000000001,-0.40083893975656526,0,0.37709039135852895,0.64382057994645692,1.4741152360590997
2019-01-23,19.52,-0.21580713482010427,0,0.35385334384199424,0.60465506935969415,1.4956966922325092
2019-01-24,18.890000000000001,-0.29883589883791206,0,0.34242806481114885,0.58490359101758305,1.5930180640434166
2019-01-25,17.420000000000002,0.32001877044205784,0,0.31570832380218372,0.53924463863047833,1.8114954769841152
2019-01-28,18.870000000000001,0.0026535658451001254,0,0.34204103255576984,0.58429397281623263,1.5961186636168154
2019-01-29,19.129999999999999,-0.056873338153796915,0,0.34676434280570778,0.59236498970500584,1.5547105230075413
2019-01-30,17.66,-0.1830327986229241,0,0.32005493289369402,0.54673984875212156,1.7990527100399341
2019-01-31,16.57,-0.18277205994104939,0,0.30024770150893365,0.51248123987504002,1.8548932073224869
2019-02-01,16.140000000000001,-0.063877476034315706,0,0.29243530603211271,0.49929176449845603,1.8777623795061045
2019-02-04,15.73,-0.07442948401965932,0,0.28496912743736585,0.48675578384165608,1.9007624989205629
2019-02-05,15.57,-0.11677404861303042,0,0.28205940799773532,0.48185905121511396,1.9098519492907213
2019-02-06,15.380000000000001,0.25851145132631892,0,0.27860388788633061,0.47604276347564856,1.9208112727868611
2019-02-07,16.370000000000001,-0.23461439572984588,0,0.29660631741898658,0.50633188975546606,1.8656218550628587
2019-02-08,15.720000000000001,-0.030754594250947953,0,0.28478172455578021,0.48645305760031743,1.9014685864676171
2019-02-11,15.970000000000001,-0.018435044041398285,0,0.28931688855971077,0.49410889063152652,1.8877733313135439
2019-02-12,15.43,-0.036801420474642299,0,0.27950762210292218,0.47757669692863569,1.9180562287122038
2019-02-13,15.65,0.039959831462339501,0,0.283503126074581,0.48431405091998148,1.9055771469725915
2019-02-14,16.219999999999999,-0.34671399592098684,0,0.29387367866785674,0.50174874538673375,1.8738220817120741
2019-02-15,14.91,-0.086667625257788927,0,0.27004911576351903,0.4616514197637267,1.9488810608674534
2019-02-19,14.880000000000001,-0.27457227627401881,0,0.26949168008103747,0.4607381435877107,1.9510171326375811
2019-02-20,14.02,0.035519437731537984,0,0.25384339128466205,0.43437235760958171,2.0054923509574438
2019-02-21,14.460000000000001,-0.20603829096000492,0,0.26185024769779075,0.44786592787864077,1.9770787225469952
2019-02-22,13.51,0.23375026218358563,0,0.2445541988163632,0.4187233897013467,2.0401389184758285
2019-02-25,14.85,-0.011228575380642702,0,0.26893410891514402,0.45982466169014025,1.9531602612398613
2019-02-26,15.17,-0.18903834782418549,0,0.27476711247303243,0.46962159699560146,1.9335930224515838
2019-02-27,14.699999999999999,-0.055788324195908068,0,0.26621695103003579,0.45522242990428818,1.9620638306976721
2019-02-28,14.779999999999999,-0.27959787706551964,0,0.26767241725276369,0.45767403352271163,1.9571318510503337
2019-03-01,13.57,0.16610634267798652,0,0.24565914843207537,0.42056077008505088,2.0356229624918161
2019-03-04,14.630000000000001,-0.057264302716746762,0,0.26493741221093026,0.45307982037031191,1.9665706927315059
2019-03-05,14.74,0.2210177269267799,0,0.26693876384925513,0.45645108805200962,1.9597528178843788
2019-03-06,15.74,0.21309823977918185,0,0.28512304714736647,0.48707799111097039,1.9009047142528441
2019-03-07,16.59,-0.20995023192038342,0,0.30059001449138878,0.513067865516323,1.8543553597709233
2019-03-08,16.050000000000001,-0.079503857109346043,0,0.29076610800226993,0.49655944108820727,1.8834990042387645
2019-03-11,14.33,-0.18543441005663741,0,0.25947868343866415,0.44388273345169438,1.9855200404788595
2019-03-12,13.77,-0.10774774734419346,0,0.24928700977509863,0.42670405368726616,2.0223529700946941
2019-03-13,13.41,-0.051918175943375999,0,0.24274014724072226,0.41565087881009521,2.0469112395422862
2019-03-14,13.5,-0.15135849978158777,0,0.24437854877118553,0.41841413730565069,2.0406446151335897
2019-03-15,12.880000000000001,-0.011511846019748084,0,0.23309014610462811,0.39921243120562622,2.0849755813862565
2019-03-18,13.1,0.030467929890147794,0,0.23710269478608997,0.40612804246385803,2.0687310717259484
2019-03-19,13.56,0.0024105855221643324,0,0.24546440424490379,0.42025837428923296,2.0366834419508928
2019-03-20,13.91,0.065121399307468408,0,0.25182265795271097,0.43100485208892714,2.0133144212338303
2019-03-21,13.630000000000001,1.1115073684483709,0,0.24671948544761085,0.42241389169127874,2.0324261713704272
2019-03-22,16.48,-0.12500987522315565,0,0.29858472397918645,0.5097088189500063,1.8602885618518217
2019-03-25,16.329999999999998,-0.41018742651042572,0,0.29585743505299211,0.50512271055014857,1.8682905615551677
2019-03-26,14.68,0.060890085148522566,0,0.26584712941303645,0.45461228084832328,1.9634631474517983
2019-03-27,15.15,-0.23399575980424814,0,0.27440907812477455,0.4690060448064326,1.9346285864751636
2019-03-28,14.43,-0.17839319095575057,0,0.26131637936037372,0.44694072133134455,1.9786471744880849
2019-03-29,13.710000000000001,0.026455890625523892,0,0.24823236945837801,0.42484807126397595,2.0253232740507112
2019-04-01,13.4,-0.077490909752222059,0,0.24257089555525177,0.41533935048111648,2.0472307572728168
2019-04-02,13.359999999999999,0.04548113155924316,0,0.24184910037219909,0.41410887233030547,2.0498432520988921
2019-04-03,13.74,-0.11219088057250737,0,0.24875351723714795,0.42577860797513001,2.024019299423724
2019-04-04,13.58,-0.20617491919428854,0,0.2458411775419998,0.42086773836332991,2.0349350671963116
2019-04-05,12.82,0.011853582252371986,0,0.23200417515487864,0.3973388162225433,2.0892084810769784
2019-04-08,13.18,0.20452076415734499,0,0.23856574616006809,0.40858326572921655,2.0627899114737218
2019-04-09,14.279999999999999,-0.24649058478189723,0,0.25859304385969445,0.44233883443534605,1.9880532491090408
2019-04-10,13.300000000000001,-0.13165607116826195,0,0.24075043169879418,0.41226868157480379,2.0542609859269332
2019-04-11,13.02,-0.27188193438023323,0,0.23565260826765572,0.40366833071264008,2.0743222761679725
2019-04-12,12.01,0.0031579899391207533,0,0.21724997224003534,0.37217756706609428,2.1518980103629239
2019-04-15,12.32,-0.089745562220437058,0,0.2229044296335923,0.38188287052630709,2.1270517011364545
2019-04-16,12.18,0.025720788673275763,0,0.2203541266323617,0.377567681361346,2.1380673370715524
2019-04-17,12.6,-0.18403803213654957,0,0.22799760696739485,0.39048841486734709,2.1057137757912834
2019-04-18,12.09,0.010669151551228495,0,0.21872149007401726,0.37474568909685768,2.1450067388771457
2019-04-22,12.42,0.093943724649350635,0,0.22471910323864797,0.38495776272589843,2.1195007196280047
2019-04-23,12.279999999999999,0.1292845217962082,0,0.22216197041995289,0.38065661523188687,2.1306277711225183
2019-04-24,13.140000000000001,-0.048861264097586066,0,0.23783098855785553,0.40735676047027081,2.0658527147286598
2019-04-25,13.25,-0.17711137754824424,0,0.23984016330199254,0.41073317313214375,2.0578023229967766
2019-04-26,12.73,0.016917188510550574,0,0.23037852629564382,0.39453870809652347,2.0954979788454144
2019-04-29,13.109999999999999,-0.022309305625430653,0,0.23728476975223517,0.40643522901031393,2.0680103984515679
2019-04-30,13.119999999999999,0.33380486687289856,0,0.23747334975882811,0.40674030578652598,2.0670928489980165
2019-05-01,14.800000000000001,-0.16473249485153385,0,0.26804802152093388,0.45828110950079903,1.9555877175037635
2019-05-02,14.42,-0.1559065471077119,0,0.26111031799648521,0.4466449316583585,1.9799457930556557
2019-05-03,12.869999999999999,0.52585659506615023,0,0.23292130292858176,0.39893723597079589,2.085304334899365
2019-05-06,15.44,1.0710372355363011,0,0.2796838416584464,0.47788599548253607,1.917623672113228
2019-05-07,19.32,-0.08486858467990821,0,0.35021107443131133,0.59832559807151853,1.5249209170810802
2019-05-08,19.399999999999999,-0.16196168491548235,0,0.35166427467036171,0.60084309810235847,1.5125076487357951
2019-05-09,19.100000000000001,-0.78748803909485243,0,0.34621461284710908,0.59140331830955528,1.5594300472102498
2019-05-10,16.039999999999999,1.7285680397744372,0,0.29060076378936878,0.49624351392047217,1.8836398177938403
2019-05-13,20.550000000000001,-0.56790491750242555,0,0.37255965385826062,0.63613198999585663,1.554293831192739
2019-05-14,18.059999999999999,-0.3519410601726829,0,0.32732885671239492,0.55934402484647716,1.7301357538450279
2019-05-15,16.440000000000001,-0.2617736716598964,0,0.29787897675810282,0.50847198277521688,1.8618918004342477
2019-05-16,15.289999999999999,0.16194290323085792,0,0.2769782715552776,0.47328079716294891,1.9257680918599522
2019-05-17,15.960000000000001,0.17701467286217554,0,0.28916786821319562,0.49378265528868948,1.8875002534283567
2019-05-20,16.309999999999999,-0.28395460435258624,0,0.29553147294801962,0.50448673368849484,1.8684393273865956
2019-05-21,14.949999999999999,-0.10816206939274675,0,0.27079979049670694,0.462864698974081,1.945836275522371
